name,source,gender,wikidata,type
"Dolaretxe plaza",,,,way
"Domingo de Agirre kalea",,,,way
"Don Bosco biribilgunea",,,,way
"Done Petri plaza",,,,way
"Donibane Plazatxoa",,,,way
"Durango kalea",,,,way
"Eduardo Victoria de Lecea pasealekua",,,,way
"Eduardo Zamacois margolariaren kalea",,,,way
"Egirleta / Santo Domingo gaina",,,,way
"Egirleta auzoa",,,,way
"Egirleta etorbidea",,,,way
"Eguileor kalea",,,,way
"El Carmen plaza",,,,way
"El Lazo pasealekua",,,,way
"Elexabarri kalea",,,,way
"Eliseo Migoya plaza",,,,way
"Elizalde kalea",,,,way
"Elorriaga mendiaren kalea",,,,way
"Elorrieta plaza",,,,way
"Emakume galletaginen etorbidea",,,,way
"Enekuri - Artxanda errepidea",,,,way
"Enekuri etorbidea",,,,way
"Enekuri-Artxanda errepidea",,,,way
"Enkarnazio kalea",,,,way
"Enkarnazio plazatxoa",,,,way
"Enrique Ibarreta kalea",,,,way
"Entrambasaguas estrata",,,,way
"Entrecanales doktorearen kalea",,,,way
"Epaltzaren alargunaren kalea",,,,way
"Epalza kalea",,,,way
"Epetxa kalea",,,,way
"Eraso jeneralaren kalea",,,,way
"Erdikoetxe kalea",,,,way
"Eretza mendiaren kalea",,,,way
"Erregatu kalea",,,,way
"Errekakoetxe kalea",,,,way
"Errekalde plaza",,,,way
"Errekalde-Larraskitu errepidea",,,,way
"Errekaldeberri kalea",,,,way
"Errekaldeko saihesbidea",,,,way
"Erribera kalea",,,,way
"Erribera zubia",,,,way
"Erriberako zubia",,,,way
"Erripa kaia",,,,way
"Erripa kalea",,,,way
"Erronda kalea",,,,way
"Errondoko kalea",,,,way
"Errosario Santua kalea",,,,way
Escaleras,,,,way
"Escaleras de Arangoiti",,,,way
"Escaleras entrada ""La Comercial""",,,,way
Eskailerak,,,,way
"Eskola zeharkalea",,,,way
"Eskurtze biribilgunea",,,,way
"Eskurtze kalea",,,,way
"Esnarritzaga kalea",,,,way
"Espinosa Oribe Doktorearen kalea",,,,way
"Estrada Bizkorta Estrata",,,,way
"Estrada Caleros",,,,way
"Estrada Entrambasaguas",,,,way
"Estrada Ezkerribai",,,,way
"Estrada de Kaxtresana",,,,way
"Estrada de Masustegi",,,,way
"Estufa zeharkalea",,,,way
"Etxaniz suhiltzailearen plaza",,,,way
"Etxebarriko zubia",,,,way
"Etxenagusia margolariaren kalea",,,,way
"Etxetxua plaza",,,,way
"Etxezuri bidea",,,,way
"Etxezuri kalea",,,,way
"Eulalia Abaitua kalea",,,,way
"Eulalia Abaitua zeharkalea",,,,way
"Europa parkea",,,,way
"Euskalduna biribilgunea - Rotonda Euskalduna",,,,way
"Euskalduna kalea",,,,way
"Euskalduna zeharkalea",,,,way
"Euskalduna zubia",,,,way
"Fagoaga Tenorea kalea",,,,way
"Familia Santuaren kalea",,,,way
"Fernando Jimenez Dyakidea kalea",,,,way
"Fika kalea",,,,way
"Fika plaza",,,,way
"Fontecha eta Salazar kalea",,,,way
"Francisco Durrio eskultorearen kalea",,,,way
"Fray Juan kalea",,,,way
"Funiko zubia",,,,way
"Funikularreko plaza",,,,way
"Gabika mendiaren kalea",,,,way
"Gabriel Aresti etorbidea",,,,way
"Gabriel Aresti kalea",,,,way
"Galbarriartu auzunea",,,,way
"Galerías Isalo",,,,way
"Galletaginen etorbidea",,,,way
"Ganeta Mendiaren kalea",,,,way
"Garabi plaza",,,,way
"Garai lorategia",,,,way
"Garaizar kalea",,,,way
"Garate kalea",,,,way
"Garbikunde etxaldea",,,,way
"Garro Baserria kalea",,,,way
"Gas kalea",,,,way
"Gatzarriñe kalea",,,,way
"George Steer kalea",,,,way
"Georgia kalea",,,,way
"Gernika lorategien kalea",,,,way
"Gerrikogin kalea",,,,way
"Gimnasio kalea",,,,way
"Giña estrata",,,,way
Goienkale,,,,way
"Goiko Torre kalea",,,,way
"Goiribeaskoa bidea",,,,way
"Goitia kalea",,,,way
"Gorbeia kalea",,,,way
"Gordoniz kalea",,,,way
"Gorliz kalea",,,,way
"Gorostitzagatorre kalea",,,,way
"Gorte kalea",,,,way
"Goya zeharkalea",,,,way
"Goyo Nadal kalea",,,,way
"Grupo Azurleku",,,,way
"Grupo Bidegain",,,,way
"Grupo Buenavista",,,,way
"Grupo Dolaretxe",,,,way
"Grupo Jardín de Zorrotza",,,,way
"Grupo Lagunetxea",,,,way
"Grupo Obreros de la Jabonera",,,,way
"Grupo Remar",,,,way
"Grupo Tomás Zubiria Ybarra",,,,way
"Guggenheim plaza",,,,way
"Guimón Rezola doktorearen kalea",,,,way
"Gurena kalea",,,,way
"Guridi musikariaren plaza",,,,way
"Gurtubai kalea",,,,way
"Gurutze auzoa",,,,way
"Gurutze kalea",,,,way
"Haro plaza",,,,way
"Harrobi kalea",,,,way
"Harrobirako bidea",,,,way
"Hiru Zutabe plaza",,,,way
"Hiruki gunea",,,,way
"Ibai kalea",,,,way
"Ibaialde Parkea",,,,way
"Ibaialde kalea",,,,way
"Ibaiondo kalea",,,,way
